"Fortuna (D)","2580.82149452143","2026-05-09","1957-05-05","76.21098582038712","Delft","105.49243200336825","0.05552655139080853","23.351709315382028"
"LDODK","2528.815014544807","2026-05-09","1996-09-07","6.305664616597824","Terwispel/Gorredijk","105.41916955766179","0.055651320776183566","23.668713500119164"
"PKC","2505.4319244757085","2026-05-09","1970-05-31","-42.70206935314991","Papendrecht","106.62331363753609","0.05593982607011334","22.4950205713024"
"DVO","2502.7924750891284","2026-05-09","1970-09-06","-17.09771597204235","Bennekom","101.68303225402965","0.05687604785641361","23.262606354101212"
"KZ","2470.9412409225324","2026-05-09","1911-10-15","74.47359413802951","Koog aan de Zaan","110.58302384724051","0.05439041407686439","21.675373104026065"
"DOS '46","2449.9980545632684","2026-05-09","1949-04-10","-29.741398257264336","Nijeveen","110.13650390914363","0.05550676913730994","22.435847985155082"
"TOP (S)","2398.557373781472","2026-05-09","1970-08-30","87.64180389597959","Sassenheim","113.8522615101313","0.05603352067922807","19.648985446871066"
"DeetosSnel","2368.2566968686533","2026-05-09","2007-09-09","62.932941832091274","Dordrecht","101.88767225180763","0.05561075917139445","18.063775111638844"
"Blauw Wit","2352.1253109528707","2026-05-09","1918-09-29","-116.83099635984854","Amsterdam","101.24074165088287","0.054112337714402665","19.995157188871808"
"HKC (Ha)","2343.2947877429024","2026-05-09","1970-08-30","48.436699948478235","Hardinxveld-Giessendam","106.47601439691495","0.05614708261961192","21.018265077755547"
"Dalto","2327.6430145314494","2026-05-09","1970-08-30","31.286786987093365","Driebergen","111.78702627253747","0.056093591026740025","20.890209062830845"
"AW.DTV","2310.4084546502027","2026-05-09","1996-08-31","35.50334328257577","Amsterdam","106.5668767713925","0.05459693019588692","19.767887072289078"
"DSC","2303.148966803098","2026-05-09","1999-09-04","-36.04564655457716","Eindhoven","115.05525819328955","0.055870118825264194","18.649198443085893"
"Die Haghe","2297.3904510086586","2026-05-09","1920-09-19","-46.70194774906486","Den Haag","122.56604752905142","0.054936535781449365","20.40042812207978"
"Unitas","2283.345943131183","2026-05-09","1975-11-23","10.207792527035963","Harderwijk","114.27709993056544","0.057368952799467604","19.21376545428442"
"Mid Fryslân","2276.882550527526","2026-05-09","2005-09-11","30.002843176614988","Grou / Reduzum","110.47395499597681","0.05598121311785177","22.26439645623422"
"Wageningen","2250.966040621182","2026-05-09","2012-09-01","62.29697575952696","Wageningen","114.30274250596442","0.05728939321736892","18.783651830230845"
"KCC","2227.126443074472","2026-05-09","1999-09-04","13.321523800203977","Capelle aan den IJssel","113.87014535776093","0.0569400806754982","17.51083021717737"
"Groen Geel","2210.1042130549276","2026-05-09","1931-09-27","-34.705469530691516","Wormer","112.00034845260745","0.05493638370730852","19.476698935908953"
"Spirit (Vo)","2205.4632041297446","2026-05-09","1977-09-04","8.500069422017077","Voorthuizen","124.72862051790175","0.057752149037611514","21.86435977961128"
"KVS","2188.3698028127546","2026-05-09","1970-08-30","47.35830940992264","Scheveningen","112.33635244962983","0.05619829861629355","19.49707937984228"
"Valto","2171.09638139766","2026-05-09","1970-08-30","71.55510897670592","De Lier","121.53180325241604","0.056867887097180714","18.974171138114123"
"Nieuwerkerk","2163.1589824881553","2026-05-09","1970-09-06","-56.7466685895256","Niewerkerk aan den IJssel","120.4540668622301","0.056654608214418194","17.48747808351277"
"KVZ '23","2123.255196489758","2026-05-09","2023-09-09","69.41631694394346","Zaandam","117.83238316977777","0.05549726761899774","17.739975691803174"
"KVA","2119.674001559221","2026-05-09","1995-09-02","54.126783360435184","Amstelveen","117.1396225245641","0.0556031089868681","19.698346438390217"
"Oost Arnhem","2105.818258374798","2026-05-09","1933-10-01","41.39805131236267","Arnhem","118.3814969538338","0.055446189309786516","20.78671595437882"
"TOP (A)","2102.4393364412585","2026-05-09","1941-11-30","30.865894507006033","Arnemuiden","118.7583642938682","0.05638150882143432","16.91371500517283"
"Tempo","2077.69337842621","2026-05-09","1970-11-29","82.50662759458419","Alphen aan den Rijn","118.53060219575539","0.05663695585444068","20.08342651239043"
"Wit Blauw","2077.4339034948675","2026-05-09","1930-10-19","-4.43733854883294","Kampen","118.12023449479673","0.056637273238453995","21.30407044198768"
"Nic","2075.8274056730365","2026-05-09","1921-04-24","-31.32777954306175","Groningen","116.40574152600158","0.054973815191644675","20.028661041701668"
"Swift (M)","2068.8955931690043","2026-05-09","1934-10-14","57.30096022444013","Middelburg","116.25565302192963","0.05555318276686685","19.53051648976364"
"De Meeuwen","2067.354442739303","2026-05-09","1973-09-02","38.02887567806647","Putten","118.90225780303942","0.05696822292123077","17.64174903922726"
"Avanti (P)","2064.9967808566416","2026-05-09","1970-08-30","-64.2876266402609","Pijnacker","121.51117745025661","0.0566772719207146","18.95594983576871"
"KIOS (R)","2053.405714734956","2026-05-09","1921-05-08","35.98529857380527","Ruinerwold","116.88902022425269","0.056570188864514544","23.607418737219533"
"GKV (G)","2052.047862992423","2026-05-09","1970-08-30","-21.11780919348371","Gorinchem","120.39002818244232","0.056242257568303235","18.23496992761145"
"Tilburg","2048.364080134878","2026-05-09","1988-09-03","58.91449655488691","Tilburg","115.40595436804405","0.05684948446802","19.033810319782265"
"Fiks","2043.2003980764132","2026-05-09","1970-08-30","-141.11293689990998","Oegstgeest","115.96295162912506","0.05628910791913519","22.909086957184968"
"SCO","2035.4150109772572","2026-05-09","1946-05-12","-110.52358226017486","Oldeholtpade","116.83188696367979","0.05568753583384159","18.746413092220987"
"ONDO (G)","2034.9286362247267","2026-05-09","1970-08-30","103.78964592429247","'s-Gravenzande","117.35447772359053","0.05701753077959634","17.996827718059368"
"Albatros","2034.883753909767","2026-05-09","1970-08-30","23.448398508794753","Zwijndrecht","117.88601527637177","0.05626987933748498","21.34815545577647"
"Pernix","2021.1542613373713","2026-05-09","1970-03-01","97.54802991307133","Leiden","118.97887733659873","0.05614795563790787","19.8747010218722"
"Dindoa","2019.8030663298741","2026-05-09","1981-09-06","-0.779390718076229","Ermelo","117.2947769188127","0.057905542322605585","18.71336252087158"
"OVVO","2017.4049755678286","2026-05-09","1970-08-30","30.707259520055686","Maarssen","121.0536459191102","0.056616374665475526","16.64737337223574"
"Sporting Delta","2015.9476950422509","2026-05-09","1999-09-04","-103.33659289448906","Dordrecht","121.56131604262973","0.05610206841269317","17.22085994568834"
"Oranje Wit (D)","2013.710621310455","2026-05-09","1957-12-22","-1.419700096853603","Dordrecht","126.36214728935023","0.056494828839887226","24.290659144939262"
"DOT (O)","2012.6400824037034","2026-05-09","1932-09-18","67.29135554261507","Oss","125.73143283838826","0.05702812195195318","24.501007692059915"
"AVO","2010.3011923927738","2026-05-09","2013-09-01","-17.929951979463112","AssenR","115.93477063651125","0.05628321039161245","19.150215741529557"
"Achilles (H)","2000.8005358867388","2026-05-09","1923-11-04","-68.11002974406279","Den Haag","119.63665958979608","0.05522494412541396","18.50860925679694"
"Heerenveen","1998.5315570635437","2026-05-09","2009-09-05","60.40959380565232","Heerenveen","115.68498050393981","0.05611145393946863","18.06506893272298"
"NKC '51","1992.9551001167401","2026-05-09","1953-09-20","99.15095628891982","Nijverdal","120.44784909150206","0.05709729636595868","20.131532577864117"
"Ritola","1992.2622054841581","2026-05-09","1969-10-12","3.618068385366996","Zuidlaren","122.55214815246069","0.05701072941374939","23.68983022639096"
"Vitesse (Ba)","1991.4890854250968","2026-05-09","1970-08-30","93.77190532757277","Barendrecht","117.24085863032198","0.05642817491322867","18.600072953519362"
"CSL","1990.8322305614915","2026-05-09","1968-12-08","6.213710222974214","Britsum","118.55446141517125","0.05708952436189463","19.99183418992111"
"Kinderdijk","1966.3596611137152","2026-05-09","1970-08-30","62.19643587635437","Alblasserdam","117.33275149662676","0.056211691754303135","16.692342857965205"
"Noordenveld","1962.988228747793","2026-05-09","1976-09-12","-10.910469509632321","Roden","111.8648919928276","0.057196277343446435","20.52932448315879"
"OKO","1946.725766381351","2026-05-09","1933-04-23","63.942202749924036","Opende","121.75258798747575","0.05619901001738113","20.91305045370401"
"SKF","1946.7098215186415","2026-05-09","1955-11-13","-44.78917830903083","Veenendaal","123.1039628474425","0.05678244607359795","18.360842797281567"
"Apeldoorn","1943.962908132262","2026-05-09","2017-09-03","54.64399750165376","Apeldoorn","118.99349201230818","0.05653993724969721","21.45295470206544"
"VEO","1940.3590108045855","2026-05-09","1970-08-30","-2.1407968034272926","Voorburg","118.46202166381634","0.05631248048770066","18.276290389884362"
"Antilopen","1939.1005425781034","2026-05-09","1972-09-02","30.868395166312894","Leusden","122.22752985562556","0.05659882815854183","17.856810784878196"
"Drachten","1933.2778406485804","2026-05-09","1957-04-28","50.60475632590055","Drachten","118.50251740577292","0.055790345104377234","18.0673566470424"
"Korbis","1922.7038212413554","2026-05-09","1984-09-23","52.66714367251939","Waddinxveen","126.90823779735871","0.058069892785839905","23.180203658685432"
"KCR","1920.027520273391","2026-05-09","2011-09-03","149.04831453963766","Ridderkerk","117.7138057602064","0.05686821451308036","18.99325137850319"
"ZKC '19","1909.2594638606413","2026-05-09","1921-04-10","-12.232284987918774","Zuidwolde","114.59871037794628","0.055917419902836656","19.377811997869397"
"Fortis","1908.5121752707744","2026-05-09","1998-09-12","-47.48739466510165","Oost-Souburg","115.25083253407071","0.05591828507486112","16.06066684656993"
"De Vinken","1905.3284292286999","2026-05-09","1970-12-06","61.41378547162344","Vinkeveen","118.8859297092689","0.05654846494040399","21.092751071757164"
"Amicitia (V)","1903.854160760751","2026-05-09","1942-09-20","92.30105026958267","Vriezenveen","124.87315524452328","0.05709783957536735","18.610583165818134"
"BEP","1899.4920256321705","2026-05-09","1917-02-18","-13.083514713043314","Purmerend","116.94449569262997","0.055059244564573125","17.173180564126643"
"Tweemaal Zes","1896.7252772314348","2026-05-09","1983-09-04","36.06984161297328","Maartensdijk","119.42670998075629","0.05735064504621152","17.978250135663615"
"KOAG","1889.1163792101345","2026-05-09","1970-08-30","-40.30917019948083","Krimpen aan den IJssel","116.42283871421517","0.056233469939662065","19.407591782190455"
"Vriendenschaar (H)","1886.6949902269646","2026-05-09","1970-08-30","37.95402850136816","Hardinxveld-Giessendam","120.69016783492457","0.056210247510435386","17.5852539954563"
"Flamingo's (B)","1885.9205491951263","2026-05-09","1963-05-12","-71.14527420547392","Buitenpost","119.10430923087283","0.057217008878837364","18.06294551353945"
"KVZ","1882.3833387876402","2026-05-09","2000-09-09","93.45190634815367","Zutphen","117.77295650537273","0.05527294438836593","18.985751495256725"
"Sparta (Zw)","1878.5180057694793","2026-05-09","1952-09-28","-78.23447439697475","Zwolle","117.27200024255471","0.05764110237089878","15.004469625006534"
"Kinea / Udiros","1875.966089264347","2026-05-09","2023-09-09","257.0380791362943","Knipe/Nieuwehorne","119.05941643847262","0.05648469276709769","14.840210191267523"
"DES (De)","1874.0257099392172","2026-05-09","1970-08-30","165.0818338774643","Delft","121.82737656587766","0.05682861286608831","17.554080728268946"
"Maassluis","1868.2302492689016","2026-05-09","1970-08-30","-12.75505974925295","Maassluis","118.08981126226064","0.056762112852698804","20.020148968685714"
"Victum","1863.752810510687","2026-05-09","1993-11-27","-7.966496950843293","Houten","115.66036239747082","0.05828595389467911","20.37055163936659"
"Tjoba","1851.2108378765838","2026-05-09","1942-05-03","84.98805797042883","'s-Heerhendrikskinderen","116.62501941449027","0.05553526102795591","17.551465584596357"
"Rohda (A)","1850.0915831906511","2026-05-09","1922-10-22","-11.250496704668649","Amsterdam","118.33865870025552","0.05465907986109197","16.885809481783447"
"Telstar","1848.389922347066","2026-05-09","1981-09-06","65.065624989674","De Hoevelaken","119.97230002168715","0.0577955169979968","16.31762836093659"
"Synergo","1847.768428026211","2026-05-09","1996-08-31","-69.85351120767587","Utrecht","125.52507641004877","0.056209867226633","17.136303507649558"
"De Parabool","1838.7921217855155","2026-05-09","1983-11-20","39.78422772045519","Groningen","120.7472204460772","0.05804317168548638","19.203995634074268"
"Reehorst '45","1835.6081198268632","2026-05-09","1974-03-31","130.1090201153304","Ede","120.10868501210575","0.05827357179095688","23.03005470648724"
"DOS Kampen","1834.139379657817","2026-05-09","1937-09-26","-5.10723584795528","Kampen","122.32620330581939","0.05726082625356705","20.32502621173991"
"SDO (K)","1829.4139328849042","2026-05-09","1976-11-21","-14.730198944137328","Kamerik","118.69675783427405","0.057087546220042494","16.75046606431178"
"Wez Handich","1823.4187399496939","2026-05-09","1926-08-01","-36.45063784936656","Rottevalle","121.3770000635129","0.05664497399600536","21.301697801845048"
"KIOS (N)","1822.1836414497752","2026-05-09","1970-08-30","-27.712928715469616","Nieuw Vennep","117.94242804853424","0.056676115241392606","19.683148144003056"
"Tiel '72","1821.0042987313207","2026-05-09","1994-01-15","50.06504145981171","Tiel","132.57531832346388","0.05835939745971521","25.252685811662705"
"Merwede","1819.4728288421838","2026-05-09","1970-08-30","-6.95404273568397","Sliedrecht","118.29182003791828","0.05652276250379215","18.790698891216685"
"De Meervogels","1817.2719430315249","2026-05-09","1970-10-18","-49.629946918788164","Zoetermeer","121.36471343633202","0.05664158052711514","18.007336009533667"
"Excelsior (D)","1806.5470388519514","2026-05-09","1970-08-30","-46.856289525043394","Delft","115.4163292721446","0.055659353118037484","18.727575422781165"
"Juliana","1805.959809792006","2026-05-09","1968-09-01","36.34101499009944","Oud Gastel","118.05372116269429","0.057446269982266596","16.732640895231434"
"ASVD","1802.8460300568406","2026-05-09","1967-09-10","-60.62329561772435","Dronten","118.74386453487585","0.05751133944258126","18.614301507508856"
"NRC '22","1802.5776634818897","2026-05-09","2022-09-10","-114.57845221117441","Enschede","124.6651959466763","0.05627466159539405","17.8155768942113"
"Swift","1800.1956062819675","2026-05-09","1918-10-27","-9.902256884187864","Amsterdam","116.69872856367522","0.05475325485274498","17.73362776441429"
"Fiducia","1799.376564975849","2026-05-09","1982-09-12","63.13967860361731","Vleuten","123.09429057755708","0.05732066953015313","16.985508916504305"
"Woudenberg","1797.9080778839295","2026-05-09","1975-08-31","-18.585552567105196","Woudenberg","119.78304754137001","0.05728078182856907","20.36738851913175"
"DOS-WK","1791.8506357562453","2026-05-09","1988-09-10","-51.25741228933134","Enschede","119.6107921133281","0.056475467382537343","20.425071778627032"
"Juventa","1781.1312419950928","2026-05-09","1987-09-05","-0.6775562183545389","Hardenberg","121.76625803572907","0.05776262100111935","18.466319906886433"
"Refleks","1780.8226066280954","2026-05-09","1995-09-02","70.6262088254191","Rijswijk","117.21322034356189","0.05710097955778928","18.601034486119183"
"SDO (V)","1780.4460948570459","2026-05-09","1963-09-21","93.49559757661359","Veldhoven","118.15724888139682","0.05677149182710746","20.17854777046613"
"Noviomagum","1780.3363250304726","2026-05-09","1912-01-28","-9.118906625315276","Nijmegen","131.62915818209797","0.05724322293409694","24.559276888405606"
"Sporting Trigon","1780.3050578701752","2026-05-09","1995-09-02","-4.472383739544966","Leiden","115.27218725566101","0.055227013019526545","17.189764933637974"
"MIA","1775.4179581594249","2026-05-09","1970-08-30","-106.98307137459688","Amersfoort","116.88055722569331","0.057061735594877656","17.951611590839274"
"HKV / Ons Eibernest","1770.3763259654497","2026-05-09","1992-09-06","-28.318557018733145","Den Haag","114.4639216251861","0.0544886021291822","18.84714107510116"
"Haarlem","1763.0113239698976","2026-05-09","1914-10-11","62.337114128762096","Haarlem","117.97210441025219","0.056082275965782254","16.27663353052985"
"Exakwa","1761.9603008455585","2026-05-09","1971-10-03","24.432410827909735","Lelystad","120.19383132536625","0.0571511060631036","19.041355750557916"
"Rust Roest (E)","1760.4981281459854","2026-05-09","1932-10-23","-3.0836521282549256","Eindhoven","116.67503675694277","0.056056284158823674","16.792934945692487"
"De Wâlden","1754.0533547518578","2026-05-09","2014-08-30","-18.94377649038529","Oentsjerk","116.66513280950237","0.05680456637902534","16.46499216955192"
"Animo (G)","1753.417563437521","2026-05-09","1970-11-15","16.223720294022314","Geldermalsen","119.27448889581373","0.05795700246969457","18.257879534210772"
"IFC '25","1752.7698637355427","2026-05-09","2016-09-03","-125.83952226860288","Kollum","121.30848504929331","0.057568586737511244","19.03364062756275"
"ALO","1752.7459112676765","2026-05-09","1906-09-29","-8.053374319772047","Den Haag","117.1381183838539","0.05542464369201745","16.80685153339356"
"Trekvogels (R)","1728.6522553875411","2026-05-09","1923-09-09","17.17095832659811","Rotterdam","121.36513123591034","0.05558718481108975","20.899853642460855"
"KVW '22","1720.7802077662366","2026-05-09","2022-09-10","12.398120690583028","Leek/Tolbert","122.27846434382437","0.05650636710561945","16.540878779561854"
"IJsselvogels","1714.1493422664903","2026-04-11","1970-09-13","1.9086367210695698","Moordrecht","113.13342771630619","0.05685384904796085","17.001500008468405"
"ONDO (M)","1707.4694815362652","2026-05-09","1956-04-29","-115.28682711140345","Middelburg","116.18986471264509","0.05658869696584852","15.14926484900106"
"De Granaet","1698.99199871184","2026-05-09","1972-09-10","-1.612624260299981","Dokkum","120.57609237985896","0.057469323877607295","17.261620034464663"
"Atlas","1694.5644030082976","2026-05-09","1950-03-26","15.269595249052827","Ritthem","122.60331209428341","0.057492756391601174","18.626555262388234"
"RWA","1691.9211549491133","2026-05-09","1993-09-05","-37.16343648125758","Poortugaal","122.66566524424363","0.05728392649645181","17.469241455699006"
"DVS '69","1691.265801585913","2026-05-09","1974-09-01","78.3588939478268","Hendrik Ido Ambacht","120.54038727439524","0.05753270746016089","16.986306878823342"
"Zuid '27","1690.3234978824034","2026-05-09","2025-09-06","139.96243796527233","Rotterdam","134.27516627137308","0.057116079381751964","22.931504204646885"
"ACKC","1679.1806463150922","2026-05-09","1986-09-07","-3.0600662948552326","Almkerk","119.84264689561257","0.05800628201061989","15.471807216773993"
"Hoogkerk","1678.191817396504","2026-05-09","1962-10-14","35.65622183596656","Hoogkerk","118.77047171137774","0.056923024851628465","15.893233860233103"
"Velocitas (L)","1677.8318919214123","2026-05-09","1970-08-30","-144.1976982710862","Leiderdorp","123.837779472621","0.05674106262517831","17.535062204659873"
"Nova","1674.693671361587","2026-05-09","1990-09-09","-29.671711318968846","Bilthoven","119.29412351127313","0.056821520843754005","14.047445619400637"
"Weidevogels","1674.4530441795143","2026-05-09","1970-09-06","-81.6028241573631","Bleiswijk","121.68528617307648","0.05734788100638915","16.252843644262075"
"Elburg","1665.2519515207487","2026-05-09","1992-12-20","47.71512397607398","Elburg","120.88176447437156","0.05800948219442033","15.309044448927077"
"Vriendenschaar (B)","1665.114937038553","2026-05-09","1966-05-22","-88.1541287095647","Bodegraven","118.93505777365385","0.057419810561752535","17.576431863885144"
"Rood Wit (W)","1659.3738729668173","2026-05-09","2000-11-18","-53.51298320607043","Wezep","123.87978390705568","0.058585659043897446","18.4448373154834"
"KZ Danaiden","1657.064589462095","2026-05-09","2009-09-06","132.36399441978506","Leiden","118.46682810779943","0.055997642861236964","14.209647610734665"
"Viking","1651.535102459231","2026-05-09","1993-12-04","2.0470005571573893","Wijk bij Duurstede","130.51670165638004","0.05827376363454509","18.454794385897998"
"Reeuwijk","1648.1400928648695","2026-04-11","1970-09-13","-70.84732759527333","Reeuwijk","114.02983053843143","0.05842918483418927","16.75231769749738"
"TOGO (G)","1644.59041173183","2026-05-09","1934-06-24","120.13010696740685","Goes","118.03026404619055","0.05658076701985415","19.14181618193863"
"WWC","1640.479681991808","2026-05-09","1970-08-30","138.24157139732915","Mantgum-Wieuwerd","124.13267106068581","0.05782131694166175","19.428115030556118"
"NIO","1638.1337513617239","2026-05-09","1970-08-30","23.555780543968694","Rotterdam","118.85785894482818","0.057073367918531064","16.417322073431148"
"EKVA","1625.632554909716","2026-05-09","1986-09-07","-25.963965549284012","Almere","119.14291967637031","0.05782028673447194","18.487794918325324"
"It Fean","1625.0575782315125","2026-05-09","1959-04-26","86.12035705166818","Surhuisterveen","117.47869542226701","0.05754808153961015","18.52459116821509"
"Devinco","1623.8467441057069","2026-05-09","2004-09-04","36.65117399474525","Deventer","127.52955209972318","0.057711682024460975","18.382902238783494"
"Hellas '63","1618.9403129682125","2026-05-09","1993-11-27","18.61106478273132","Nunspeet","122.05276556613038","0.0582724324969979","19.135822492623905"
"Fluks (N)","1617.8045565268933","2026-05-09","1970-08-30","60.73656179020304","Noordwijk","124.96518887641156","0.057107132878634885","15.794661016707243"
"Fortissimo","1616.4466790504991","2026-05-09","1983-09-04","-7.5169541742318415","IJsselstein","120.10037159395598","0.0576208490943947","18.685283005912922"
"DTL","1613.7000254608736","2026-05-09","1968-12-01","82.22419713687418","Hantum","142.64000429728148","0.05753494918680034","18.51263317125419"
"Harich","1602.605738518022","2026-05-09","1960-06-19","79.8626368111793","Harich","117.95419273969645","0.05705163524770397","17.48530191530294"
"De Pein","1601.9572458796833","2026-05-09","1946-06-02","126.8558375645739","Opeinde","118.88606092573337","0.05629841437444559","17.94469317932524"
"Sparta (N)","1601.8354552498397","2026-05-09","1952-09-21","85.2164705382877","Nijkerk","118.23832927545728","0.05689395720622025","16.69343352588589"
"Sporting West","1599.521897109715","2026-05-09","1989-09-10","97.23270012799753","Amsterdam","114.33654986313444","0.05642126263560989","16.573740813118764"
"ODIK","1591.3315955406263","2026-05-09","1970-08-30","-179.87450579970755","Barneveld","118.85431211794291","0.05705474724671573","14.769177866362536"
"HKC (He)","1590.7799100999819","2026-05-09","1915-03-14","-91.78762702608424","Hengelo Ov","122.63781931859452","0.055779933880393186","17.087861883414288"
"Elko","1587.912188574553","2026-05-09","1970-09-06","162.92927639237132","Elim","130.67433186073177","0.05749275843301944","25.807162396847243"
"Atlantis","1582.8440704477216","2026-05-09","1982-09-12","38.477520088743404","Mijdrecht","117.88704393650312","0.05768194146686027","19.045688658548215"
"Movado","1581.64464055281","2026-05-09","2001-11-18","-146.42717249983093","Dordrecht","118.86947762800855","0.05636605964296045","16.356769876760907"
"Erasmus","1579.1123946065384","2026-05-09","1994-11-26","79.6621387766736","Rotterdam","122.27654690256661","0.05886773401128711","17.387501342757233"
"RODA (W)","1574.3029233043867","2026-05-09","1918-05-19","-89.55991355637093","Westzaan","127.11083350794186","0.055455440931644194","15.197146139226815"
"Pallas '08","1565.1041767209495","2026-05-09","2008-09-06","-44.255888144725986","Leeuwarden","119.4204650035715","0.05699200954965606","18.396353336258805"
"ROG","1560.8804725483262","2026-05-09","1961-01-29","41.063243265034544","Groningen","119.04961404640923","0.05684924403608847","17.262392242322335"
"Dunas","1560.0110406718372","2026-05-09","2020-09-05","34.905875384390356","Den Haag","120.34611152268425","0.05670938351577998","18.356758214616026"
"Korbatjo","1558.0078147495747","2026-05-09","1978-09-24","63.77600901379583","Oud Beijerland","118.36747888328092","0.05862858213314075","18.547908404627105"
"ADO","1554.7076513846139","2026-05-09","1970-08-30","9.350672553340928","'s-Gravendeel","124.44315409622165","0.05649064358241951","14.059802711770093"
"Quick '21 / Vlug en Vaardig (G)","1547.6335391018486","2026-05-09","2019-09-07","-148.10738349381154","Oudega/Garyp","120.60991987851577","0.05632139346597386","18.165327229319598"
"OKV","1534.9155141815738","2026-05-09","1937-10-31","144.39961145766574","Oostzaan","120.8417563589643","0.055272989223738606","17.48411110042188"
"Phoenix (Z)","1534.225672453539","2026-05-09","1922-10-22","-199.13036805594015","Zoetermeer","120.77159699676666","0.0558521682558965","16.118730956005354"
"Zwaluwen (Ze)","1533.3700527449398","2026-05-09","1941-10-05","-234.1671296646241","Zevenaar","118.08983906758478","0.0581663369035226","17.268087508903143"
"DSO (K)","1531.1216528794087","2026-05-09","1992-09-13","-26.841986925763194","Klundert","117.63142560151387","0.058315596201234776","15.152106654649474"
"OZC","1524.220887227122","2026-05-09","1997-09-06","18.83098168567676","Rotterdam","119.93158518248556","0.05533364400398742","17.895857189996082"
"DKV Victoria","1524.1182531759675","2026-05-09","1999-09-04","20.466726863367285","Diemen","118.64158635634776","0.05634083214891385","14.708268544316056"
