"Fortuna (D)","2580.82149452143","2026-05-09","1957-05-05","76.21098582038712","Delft","105.49243200336825","0.05552655139080853","23.351709315382028"
"HHV","1521.034983167723","2026-05-09","1970-08-30","-14.333752893642668","Hollandscheveld","117.66570624290839","0.05735412472997066","19.82872552410734"
"ODO (M)","1511.7021983421441","2026-05-09","1970-09-06","-126.32274285814424","Maasland","116.85546578549031","0.05661465826912796","12.71450014869273"
"Sparta (Ze)","1510.3948549898435","2026-05-09","1925-08-06","127.64377566957819","Zevenhuizen Gr","117.21048704673129","0.056509997734096984","19.817650927214583"
"VDDO","1498.7533053772577","2026-05-09","2021-09-11","-46.09227097544726","Haule","118.15013357929847","0.05705857446527721","15.196305883903143"
"Apollo","1498.5688664994266","2026-05-09","1975-11-23","81.6701787355073","Heerhugowaard","118.49247464000118","0.05762760446931128","13.626713487783515"
"Spannum","1497.7578020429692","2026-05-09","1954-06-27","27.029218399000456","Spannum","116.61998612927242","0.05777621137256474","15.23891131320134"
"Twist","1495.2915485636606","2026-05-09","2014-09-06","-28.512312099338715","Vlaardingen","123.3985767521037","0.056901067211307534","14.119986932813479"
"Luno","1489.6138645182464","2026-05-02","1970-09-06","-37.22693534657742","Linschoten","115.22854357817884","0.058424395951809274","12.708240992157416"
"DWS (K)","1489.5148211709916","2026-05-07","1986-09-07","98.98349464013677","Kootwijkerbroek","120.02982882043023","0.058312931617234796","12.799709541093442"
"Dijkvogels","1487.670748481253","2026-05-09","1970-11-29","-3.4593224922925856","Maasdijk","120.17053062214293","0.05714021154881063","12.666851138859721"
"HBC (Be)","1479.298484384988","2026-05-09","2009-09-06","33.41019159943289","Beverwijk","124.15124556909807","0.05769122368743502","13.979366367320143"
"Madjoe","1476.673843849296","2026-05-09","1966-09-11","43.31269381293055","Rijnsburg","112.88563453088997","0.057545617094819514","15.490935190945999"
"Thrianta","1468.4048724926274","2026-05-09","1970-08-30","-37.73159591526792","Hoogeveen","116.65128356301221","0.05671648126280666","18.674742605634844"
"Keizer Karel","1463.1650517912667","2026-05-09","1967-09-17","50.40590185040833","Nijmegen","121.13978203304278","0.057228601511917616","18.35496259623767"
"Wolderwijd","1460.4156532140823","2026-05-09","1993-12-18","23.212617132891864","Zeewolde","130.5270530796182","0.05873613921074714","15.979890952874918"
"KVK","1458.6444923436125","2026-05-09","1980-11-30","-67.24306740564816","Kapelle","123.53879500770582","0.058690403225530034","16.173203887596372"
"Badhoevedorp","1452.0294514477391","2026-05-09","1967-11-16","15.508683834985732","Badhoevedorp","120.13233607486217","0.05756173135200308","12.851194200494175"
"Joure","1449.7054908646578","2026-05-09","1959-07-05","-51.04760938907725","Joure","117.02958423677185","0.05685663547695326","15.636880232586767"
"HKC (U)","1449.22446151393","2026-05-09","1970-08-30","-43.00847246759713","Utrecht","122.48426463666627","0.057150200909175004","17.881661200239595"
"Oranje Zwart","1445.9737702153488","2026-05-09","1928-09-30","-47.01020186260325","Zwolle","121.21504261437352","0.05657851890450043","19.24251741919804"
"Emmeloord","1443.2195843559505","2026-05-09","1952-09-28","-6.082946652787541","Emmeloord","119.38672839153145","0.05739470070139399","15.878184162854385"
"GKV","1436.674436403206","2026-05-09","1922-10-08","-108.73715144265748","Den Haag","116.0055002292376","0.05587949178897468","20.118410085540024"
"Achilles (A) / AKC","1435.1605883706998","2026-05-09","2024-09-07","20.74401513724615","Almelo","122.35528987576308","0.05591897476684689","14.16020637264647"
"Rapid (H)","1434.2171400825416","2026-05-09","1970-09-06","-78.83476471360314","Haarlem","120.87758351999008","0.058074086955109606","13.366010154681842"
"Blauw Wit (K)","1434.0704487641349","2026-05-09","1954-04-18","-44.87215072032359","Kloetinge","119.52818717022512","0.057370450743400477","15.666379693925233"
"Zwart Wit","1433.8355888618753","2026-05-09","1922-10-07","-13.74380942550215","Delden","123.09438316672006","0.05720317142177747","15.280003112455802"
"Paal Centraal","1430.836942361087","2026-05-09","2005-09-10","0.3509517170639356","Delft","122.82011352819694","0.05881677369647048","19.737808372316763"
"WION","1426.3526862499434","2026-05-09","1935-10-20","-47.209771609811696","Rotterdam","123.45854651160735","0.056456202648470344","16.480969303553895"
"Furore","1425.3433971216093","2026-05-09","2009-09-06","-35.46328387745234","Krommenie","119.86015815679826","0.05799084981182878","12.579344768843912"
"DTS (S) / Harkema","1421.0289477668366","2026-05-09","2025-09-06","28.3315969351911","Surhuisterveen / Harkema","125.89253921635758","0.05683829418936841","12.999721039916357"
"Revival","1414.8446447604526","2026-05-09","1977-08-28","66.0834021308574","Terschuur","126.24819017252942","0.057556135441070286","13.766409315110579"
"Zaamslag","1412.7077186059607","2026-05-09","1970-03-01","-27.233208337520864","Zaamslag","133.88165076591446","0.05843740733470933","21.062661016934896"
"Nexus","1411.1907016943333","2026-05-09","2013-09-07","-4.050431774839581","Schiedam","118.61375128002256","0.057306858929329026","13.766399189346"
"Blauw Zwart","1405.3713578862187","2026-05-09","1935-11-10","32.84637885671441","Wierden","128.16185804757615","0.05743087426088419","17.218930894831832"
"Leeuwarden","1401.4992467277475","2026-05-09","1925-06-14","-76.64752806670003","Leeuwarden","118.97437167505032","0.05581849340939862","15.419495854495256"
"MN en W","1395.7896752480083","2026-05-09","1949-05-15","150.81953102449006","Hijum","129.66735002895956","0.05782206495767956","16.97428122851055"
"Good Luck","1394.4849401022777","2026-05-09","1966-01-16","39.45248478157146","Middelharnis","120.05334521963336","0.05816044524798489","18.72516554706396"
"Helios","1393.4054503039297","2026-05-09","1977-08-28","95.62722144245004","Castricum","121.1930067064275","0.05851518039963492","13.662107133189377"
"PSV","1387.2009370417534","2026-05-09","1916-11-19","52.32756829061668","Eindhoven","121.43696844792635","0.05538929001868808","18.621208002397015"
"Stadskanaal '74","1387.0897801191563","2026-05-09","1974-09-08","-110.81390962691512","Stadskanaal","118.71083156062512","0.05767981156377621","18.825385815781175"
"SDO (S)","1372.6333269022805","2026-05-09","1935-04-14","63.553983555511195","Schoonoord","122.27068979950472","0.05722369386731231","21.17093800718905"
"NKV","1372.081306047997","2026-05-09","1971-11-28","13.353837463493619","Nuenen","124.17186868175177","0.0575649573443299","15.49554991562686"
"Duko","1368.5952726153992","2026-05-09","1998-09-05","11.62920210593802","Duiven","126.0823851045314","0.05835051088806069","14.899380015653444"
"VZOD","1363.6418366766436","2026-05-09","1974-05-26","31.336710324832666","Kudelstaart","121.9048563299479","0.05794849767624436","14.83306537968966"
"SkunK","1349.8423486333843","2026-05-02","2000-11-18","93.78792090865113","Nijmegen","124.51948601101937","0.058654326564497365","17.42709149056383"
"Lintjo","1344.5161050084578","2026-05-09","1964-04-12","93.61476767879526","Oldeberkoop","124.70284997961349","0.05712234169469132","15.825588064410429"
"SIOS / Leonidas","1344.5112313463806","2026-05-09","2023-09-09","2.7299479724906632","Wolvega/Noordwolde","120.70599392577618","0.056477267725262466","13.776686470606494"
"Hebbes","1341.7906986579264","2026-05-09","1993-12-04","108.0331153451973","Utrecht","127.55301535701814","0.05864604942974706","15.496848998747918"
"Ready '60","1341.3937936298041","2025-11-15","1961-09-17","-92.48542245172462","Roermond","127.41700153498172","0.05808703630884863","12.623333878197196"
"DTG","1328.4489099236764","2026-05-09","1948-04-25","15.047812778273283","Wijckel","120.14518782211815","0.057596131290559065","14.926680051007601"
"ESDO","1324.9233591793745","2026-05-09","1992-11-22","158.31754884200905","Kockengen","124.10590086542706","0.05841049366158443","13.922757966105708"
"Olympia (T)","1324.53074132212","2026-05-09","1944-04-30","1.8660071714291462","Twijzel","123.93272295911746","0.05778823551565358","12.408527963188758"
"Triade","1310.1795626757125","2026-05-09","1992-04-05","284.4854216735449","Langerak","133.429539963766","0.058869465765252815","18.184680801024708"
"Stormvogels (W)","1293.919996387998","2024-10-12","1949-03-13","0.0","Westkapelle","263.24681752681187","0.05694203607861164","13.305136018013346"
"Huizen","1272.9712082573917","2026-05-09","1952-09-21","23.00617244498835","Huizen","123.18721051997119","0.05792089081487997","13.14472697267538"
"OJC '98","1272.7393882526837","2026-05-09","1998-09-05","45.4413546056835","Tilburg","127.25817788288238","0.057441427096186735","14.279901950832214"
"Wesstar","1272.604654097248","2026-05-09","2001-05-13","27.929742003250567","Westervoort","120.92171632407855","0.059258643220854286","15.019201487142155"
"DTS (E)","1270.3919191600264","2026-05-09","1972-09-02","-140.1602267418682","Enkhuizen","120.46747878481091","0.057811078964856565","13.569741717026899"
"Centrum","1269.2199283615216","2026-03-14","1946-09-15","-8.89209100412063","De Krim","267.2908291383785","0.0588848672797051","12.718568094132484"
"Rheko","1269.033683982773","2026-05-09","1970-09-06","-87.10202717232869","Rheden","116.27447523022245","0.05750535286523645","14.436043381772265"
"Ados","1268.3888157181125","2026-05-09","1974-09-01","-34.98264089374311","Hoorn","120.49730665590839","0.05690147162045593","13.304481537313235"
"De Eemvogels","1266.8134052537082","2023-06-17","1993-11-13","0.0","Soest","114.35363947736612","0.05918643447128547","12.55593880856249"
"DWA / Argo","1265.0565476173228","2026-05-09","2008-09-06","8.200115468051308","Winsum/Bedum","124.22982987663218","0.057488424957558515","15.968837526166395"
"Arena","1264.4371210525942","2026-05-09","1971-08-29","-37.46080623847206","Rhenen","123.85796429124893","0.057460210585228745","14.042759546961724"
"Aurora / DKV (IJ)","1264.3062995755934","2026-05-09","2024-09-07","72.61915301577596","Haarlem","123.19437526162832","0.05647235181590255","11.356783659240936"
"DKB","1261.880229141302","2026-05-09","2005-09-04","73.41903864909705","Best","122.89653149684334","0.05814655877351765","15.399661058345174"
"Club Brothers","1260.7565799745632","2026-04-12","1934-09-16","61.93643081027767","Groningen","165.0963491080711","0.05636165645540557","20.357368201047066"
"Melynas","1260.5618554799712","2026-05-09","2009-09-06","17.01225248911487","Eerbeek/Brummen","246.3306937369803","0.058704132841630015","13.973325276610874"
"EKCA","1254.015037542096","2026-05-09","1910-10-16","28.28978135219404","Arnhem","116.94613958959371","0.05613250523383543","16.429245436435785"
"Ventura Sport","1252.2613556629474","2026-05-09","1970-10-25","28.320032388760865","Strijen","123.55456896400761","0.056987632594660456","14.313026312057504"
"KCD","1250.3917512763858","2026-05-09","2004-09-04","-101.42010963279063","Doorn","124.48666936345361","0.057966678129782886","14.689403905179947"
"Kesteren","1240.6877636262084","2026-05-09","1986-11-23","-179.42789194234456","Kesteren","126.27778020031084","0.05837459184482825","13.939129473478133"
"'t Capproen","1236.6393787318373","2026-05-09","1973-10-07","49.02270422225433","Hellevoetsluis","131.40954186691732","0.05883318696729734","12.894116325689671"
"Keep Fit '70","1225.1633098164518","2026-05-09","1979-03-11","-44.88429530789426","Roosendaal","122.81672976352424","0.058068932559568145","17.307827216491553"
"Rivalen","1222.733440668134","2026-05-09","1967-09-03","133.0906323990398","Doesburg","131.54825574571112","0.05833636061117532","11.047910709859897"
"WSS","1222.6781971530254","2026-05-09","1952-04-20","-232.40388494052036","Oude Pekela","120.48163270809903","0.056702914115327914","17.12292464285038"
"RDZ","1221.0658346028304","2026-05-07","1941-09-14","-189.38647028684954","Zeist","118.84567258400111","0.05670458962142195","13.116736760358652"
"De Hoeve","1211.0556742868193","2026-05-09","1941-04-27","-54.49450985564272","De Hoeve","118.47959574339853","0.05669490974425181","13.955848803113332"
"Gemini","1207.4296669924595","2026-05-09","1995-09-02","20.71488830189287","Gouda","132.6546271832574","0.05761064552290547","15.5718005675219"
"Noveas","1202.315164570312","2026-05-09","1962-06-24","78.47603978096618","Steenwijk","125.57511383943867","0.05807471582816691","19.98331032786921"
"SDO (H)","1193.8076119463155","2019-06-15","1980-11-30","0.0","Hillegom","123.45857052948703","0.05909099176102432","13.172372575347422"
"Oosterkwartier (H)","1187.6229754951257","2026-05-09","1932-09-25","-326.7966213374996","Haarlem","121.55628000085281","0.055871198896785955","13.744891998769608"
"Roreko","1170.8284006069903","2026-05-09","1978-09-03","-117.81880809670406","De Wijk","122.54425444595218","0.058055949285290405","14.788044098486116"
"Vitesse (Be)","1169.5639553996564","2026-05-09","1913-10-12","-117.77531391799312","Beilen","126.31683858601467","0.056242466613197394","15.767531753732909"
"OEC","1158.165877787489","2026-05-09","1934-01-21","76.41139633982812","Helmond","123.28501207206338","0.056708951752209684","15.863517187426357"
"SIM","1149.400104930726","2025-03-15","1921-06-12","0.0","Nieuwe Brug","231.2758738743078","0.057774762868860595","13.480579190558904"
"Luctor","1146.8656700239374","2026-05-09","1941-06-22","-2.9922975810086427","Terneuzen","122.74005536829465","0.057478695504292215","16.105661169174947"
"Seolto","1144.818905818232","2026-05-09","1970-09-13","79.40817593214047","Vlissingen","122.78179712292619","0.05716611783872576","14.65815167568077"
"De Corvers","1143.6858617808737","2026-05-09","1992-09-06","130.57980801575002","Hilversum","120.45160998681986","0.055721058723978825","22.022974213606414"
"Oranje Zwart (M)","1134.8074035136394","2026-05-09","1971-12-12","11.70736463918297","Mijnsheerenland","126.729634680201","0.05846967230537531","12.228294576131923"
"Oerterp","1131.5701697758414","2026-05-09","1950-04-30","-172.52556532049857","Ureterp","119.6230122052083","0.05683614036332616","14.870383165895403"
"Olympia '22","1129.3825149982383","2026-05-09","1928-01-15","64.43930408962717","Borculo","124.46867844330653","0.058076283183084464","15.706091041311515"
"Thor (H)","1128.734096513763","2026-03-14","1970-08-30","-6.75928114719477","Harmelen","128.38984160547295","0.057475271959027525","13.105978781030974"
"Korwi","1126.230994042486","2026-04-12","1978-09-03","-3.222915628916894","Winschoten","183.3581593615773","0.05832562100183461","11.56824547944032"
"Attila","1117.5442416756937","2026-05-02","1993-01-24","-163.17883240699575","Eindhoven","124.70696225931705","0.05896321508398262","14.57288182158846"
"Springfield","1112.4841659587473","2026-05-09","1991-03-24","-30.510496615040438","De Hoeven","127.60376880939297","0.05894547860087908","13.845133425006948"
"VIKO","1110.958872077307","2026-05-09","1984-09-02","13.194735952125939","Vianen","125.15133600971257","0.05767358936790861","14.708887699773053"
"Maastricht","1108.701291477022","2026-04-12","1998-09-12","-0.061980040071148323","Maastricht","137.34547573051896","0.05865467515321987","18.634787580098205"
"Regio '72","1108.6348935250683","2026-05-09","1975-05-04","1.94947078128871","Vaassen","121.32023829248533","0.05826154413483904","15.047827504082"
"FSC","1104.9957407758707","2026-05-05","2019-09-15","84.61531874425452","Knegsel","141.13640186350534","0.05883124537178875","16.145833515160152"
"Conventus","1104.2891920911711","2026-05-09","2005-09-04","-43.956392643013714","Zwijndrecht","124.44465528447263","0.05797631244019388","13.835736109465161"
"Stormvogels (U)","1098.6938241493283","2026-05-09","1971-09-05","75.14521110434202","Uitgeest","122.64136355582157","0.05747399376179537","12.598271571732164"
"TOP (V)","1096.6927739633272","2026-05-09","1940-12-08","52.479362423466","Vroomshoop","115.75353426277545","0.05741196268709955","16.226646347355224"
"De Waterpoort","1094.0796006996745","2026-05-09","1971-12-19","-14.51242385337946","Sneek","128.1023013250724","0.05721126938762132","14.852707209241107"
"Koveni","1087.682074487203","2026-05-09","2005-09-03","-178.39184021243784","Nieuwegein","123.52011667831417","0.05796453920202658","14.88130277964437"
"SEV (Z)","1086.5890152207467","2026-05-09","1971-09-05","114.75121265198595","Zelhem","117.12366066282291","0.05837994287604043","13.090898084573503"
"SDO (W)","1078.819330032734","2026-05-09","1946-09-15","-141.74935959332902","Westerhaar-Vriezenveensewijk","118.47973806696942","0.05794053369944217","12.532897897008366"
"WWSV","1075.359381783391","2025-01-19","1966-09-11","0.0","Wijdewormer","267.2947234381499","0.058659360439524126","11.421149763184891"
"DSO (A)","1061.456236120704","2026-05-09","1978-09-03","-116.25330994575813","Alkmaar","131.53047217358898","0.058214320244880595","13.44068486588753"
"Focus","1047.0256584779","2026-05-09","2017-09-10","24.082474020362156","Etten-Leur","124.40688146971591","0.05859613506584972","14.739689750438185"
"Koru","1042.4779198162446","2026-05-10","1961-09-10","-89.81661321472734","Uffelte","153.2436237850902","0.05791024928781103","13.911743597905403"
"DOS (W)","1039.3233327576813","2026-05-09","1986-11-23","-808.1230544915425","Westbroek","126.31676639020742","0.05787185532236663","4.120266819533599"
"Débaldérin","1036.8361901033134","2026-02-07","1983-11-20","-76.48674109932881","Wageningen","213.82101474065837","0.05959430875309345","10.742362082077435"
"Vlug en Vaardig (A)","1036.0062796128311","2025-05-31","1970-08-30","0.0","Amsterdam","170.13344695144445","0.05713569160451774","13.928154812031798"
"Westergo","1030.3167940937155","2026-05-09","1975-11-30","-214.97125289186806","Bolsward","125.23980542410376","0.05833808230751914","14.956571751185821"
"EKC 2000","1022.801660619598","2026-05-09","2000-09-09","-19.7483400142371","Emmen","127.89234143572206","0.057324631989485036","14.302398317019744"
"KIA","1017.8023554172925","2026-01-18","1928-08-26","16.024549902553986","Koekange","152.17878747901025","0.05798579732117346","13.211208334292582"
"Eymerick","1017.7332285373387","2026-03-15","1977-10-16","-97.59620543243","Erymerick","130.498036131643","0.05948162381870296","12.465697644393822"
"DOC","1015.236587125371","2025-06-12","1986-09-07","0.0","Bussum","201.82919611027748","0.0566898034041635","10.383172135895132"
"De Hazenkamp","1014.1865425230225","2026-02-07","1983-10-02","100.7457062887371","Nijmegen","225.5737250465729","0.05925033260319408","12.652418145531607"
"NQL","1012.0144270935713","2025-03-15","2011-09-10","0.0","Rinsumageest/Burdaard","184.44338464580875","0.057976074898113225","11.431600382917543"
"Zetten","1010.5558879592461","2019-03-16","2013-04-27","0.0","Zetten","250.92698127414894","0.05997944546633437","9.678799364910002"
"WIK '34","1009.9109695325099","2026-05-09","1933-04-30","0.6320137784172175","Damwoude","130.32433067547146","0.057664006372828716","11.752117571222781"
"Voltreffers (O)","1008.3364761427601","2026-05-09","1982-09-05","88.10774224583565","Oosterhout","127.04957606453722","0.058489820984737324","13.280154066273647"
"Diderna","994.5217261660058","2026-02-28","1966-09-18","49.06826824725397","Dieren","193.95835905499825","0.05940166886566607","13.918504174208365"
"Moedig Voorwaarts","988.9844985016508","2026-05-10","1928-06-24","129.1244671637088","Wapserveen","178.76817781100954","0.05713332186545206","14.021685317071851"
"Meko '74","982.1422043485597","2026-03-14","1975-09-07","204.93989712086204","Meppel","174.4276086607136","0.05723241537666542","12.800656228610949"
"Lemmer","971.3475641662659","2026-05-11","1966-06-12","176.74122726522364","Lemmer","122.97687044132113","0.05821772600094398","14.129436294907945"
"Scheldevogels","949.2606053547004","2026-05-09","1989-05-28","-86.45408436440403","Bergen op Zoom","125.8649603882864","0.05862858707473103","15.161872004895397"
"Celeritas (A)","947.0132893012005","2026-05-02","1967-09-03","-8.036122573177636","Alkmaar","193.70178836200543","0.05740763261831365","11.011602637654912"
"Olympia (S)","942.9291536658843","2026-05-09","1966-09-11","-168.91337637091613","Spijkenisse","126.96683389305188","0.05720998185701151","17.392759129040975"
"Kleine Sluis","941.9651373419936","2026-05-02","2014-08-30","8.385891597170144","Anna Paulowna","196.77297010584542","0.059798638620658776","7.416018284855247"
"Vogel","924.0513403361012","2025-01-19","1930-10-12","0.0","Utrecht","284.5589252360541","0.05694049462781632","12.975809982410297"
"WK","922.7040079096421","2026-05-09","1920-07-18","274.1988510441629","Jubbega","137.40476825152146","0.055370065644872686","13.82630996055337"
"KVS '17","897.8774611994808","2026-05-09","2017-09-03","87.84632786372799","Schijndel","138.19304027020587","0.0585784916768592","12.462016881571541"
"DLKV","894.7352741427533","2026-01-31","2000-11-19","24.482603680791726","Didam","182.98883310811368","0.05883116722924545","11.481995504835051"
"Vefo","874.3729517865014","2026-04-26","1962-04-29","-37.19381892862509","Veeningen-Fort","145.7239245856198","0.0579310051882903","13.319064061754053"
"Vakgericht","872.3067453125245","2025-05-17","1995-03-11","0.0","Enschede","141.6959125942421","0.05880583890438858","10.8721933846202"
"Zunobri","866.004105969444","2026-05-09","1985-11-17","-184.16598774541376","Zuidhorn","159.68528482101416","0.058966905545582524","17.42974858451253"
"Nikantes","828.492248366992","2026-05-09","1996-08-31","11.853118533644874","Hoogvliet","141.20910469502465","0.05794004301401317","17.632289551516745"
"SF Deinum","828.3572474751554","2026-05-11","2014-08-30","105.12567106377446","Deinum","137.97579134544412","0.05785345395565774","8.42858161464522"
"ZKV (Zu)","818.4004417121882","2026-04-11","1970-10-11","63.35619506226749","Zuidland","252.0227583803461","0.05908607188185699","6.376786355782668"
"Ons Clubje","815.7625779235563","2026-04-04","1927-08-21","-7.869949179971627","Glanerbrug","190.98064536403814","0.058326332687074864","9.161171324690159"
"Oranje Nassau / Triaz","814.4071638316442","2025-06-12","2024-09-14","0.0","Amsterdam","160.94861483823618","0.056371712644231665","5.728422765186568"
"Hilversum","808.8261545463051","2024-05-26","1972-11-26","0.0","Hilversum","267.8644225245402","0.05890927262589919","13.775165339078798"
"SIOS '61","788.4679624473656","2026-05-09","1969-12-07","-18.32054603757524","Velp","244.54534671848208","0.059000936584119305","14.933809591647028"
"Samen Een","770.5354412269728","2026-04-12","1926-10-03","32.54718303801451","Giethoorn","171.28756469222284","0.05837806548454858","14.012188181890359"
"Eureka","769.30571094217","2026-04-11","1952-09-14","-15.419724897142373","Rotterdam","241.71374118835362","0.05770140702613545","10.691125115488829"
"SKV (S)","763.3578976477964","2026-05-09","1991-03-31","-9.489411806095518","Sleeuwijk","137.67430666162323","0.05893949165376141","10.753470263120384"
"KIOS '45","762.5295661193607","2026-04-04","1945-11-11","6.14207869008294","Sibculo","187.14390500252543","0.057932874918625324","13.231480963176297"
"NKC (N)/Wees Kwiek","751.7538833393984","2026-02-08","2024-12-01","-135.83081366309068","Marum","179.7326200036734","0.05800652060926087","6.604968352025809"
"DKOD","743.8668456815659","2026-05-02","1970-03-01","-203.20157357278367","Heelsum","147.5587430821825","0.05660737534366794","13.012352988486507"
"Purmer","727.5507082286732","2025-06-14","2005-09-11","0.0","Purmerend","144.34244374601536","0.05881624892589098","8.54296127893221"
"Het Bosch","719.4187471962356","2025-06-10","1993-11-20","0.0","Lexmond","231.37923480160478","0.05969691188386671","10.779298768299292"
"Hemur Enge","680.2826029075788","2026-05-02","1993-11-20","-169.8437147020088","Amerongen","205.76166423490875","0.05871919487129471","10.924256898392855"
"BKC (Br)","676.9521167519238","2026-01-24","1930-07-06","156.50726267098105","Breskens","219.0751395745405","0.05879231749950107","10.558396626554869"
"Avereest","667.6047599519894","2026-03-14","1950-05-14","-189.82060439428324","Dedemsvaart","180.64422870406966","0.059280591341178634","10.987290687268427"
"Korvesta","661.0098061773125","2026-03-07","1979-09-02","-48.7604775359963","Coevorden","181.24298190993164","0.05934439811325591","11.48972095700214"
"d'Ommerdieck","658.050131596043","2025-06-04","2001-09-01","0.0","Nieuwleusen","196.64472682288803","0.05932667478665587","10.775921136026806"
"Goorecht","653.3317168809165","2026-03-08","1968-09-01","27.43159052058911","Hoogezand","190.70875035963797","0.05669495887792006","10.44152609880963"
"SGV","645.1435055655122","2026-03-07","1970-08-30","-177.98870850569222","Culemborg","139.91286157363285","0.058394741871764216","10.054965612501162"
"Groen Zwart","624.6768087762189","2023-06-17","1922-03-05","0.0","Borne","150.5447022012703","0.05735950264954925","10.146355501837117"
"Ten Donck","615.8030774933239","2026-03-12","1963-10-27","-31.08806573721563","Ridderkerk","260.1514379821656","0.05735477201084217","4.302080917442479"
"Forward","601.8961021051479","2026-04-12","1921-05-29","-34.00970206628244","Steggerda","167.68171744032392","0.05815507235479829","12.664237918829356"
"Stip","587.8284381242156","2022-10-01","2019-05-18","0.0","Rosmalen","223.7306355936772","0.05956616897911105","6.425620219216271"
"Terda","575.4036556845093","2026-05-09","1998-09-05","-107.28674788217143","Breda","179.59896713950008","0.058758955166285876","12.326174550392254"
"Volharding","561.3497509651587","2026-01-24","1919-06-15","-263.9275405040744","Ierseke","246.73167998477814","0.05879697233288026","11.191158991591415"
"Mariarade","499.69427528614506","2026-05-05","1971-09-26","1.6309593233704618","Hoensbroek","199.92312618419015","0.05848884847626725","4.964640666586185"
"Wiko","418.37641324557876","2026-02-28","1967-04-23","-70.40715220286802","Winterswijk","205.33059689097237","0.058334598066425665","10.557799591273001"
"Aladna / De Issel","394.8831453858446","2023-05-21","2012-12-09","0.0","Aalten","241.715310867015","0.059942885189812556","6.020698038315405"